gene_id	gene_short_name	E12.5_DFL_WT_RNAseq_rep1	E12.5_DFL_WT_RNAseq_rep2	E12.5_DFL_WT_RNAseq_rep3	E12.5_DFL_DelCBS1.3_RNAseq_rep1	E12.5_DFL_DelCBS1.3_RNAseq_rep2	E12.5_DFL_DelCBS1.3_RNAseq_rep3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000032590	Apeh	1091.12588074883	943.469955378493	1061.26364578852	1089.74622433925	1013.57730549915	1162.72809428726	1060.31851767358	-0.0774220828005075	0.0932788379944662	-0.830006939034775	0.406534860413751	0.995928221909269
ENSMUSG00000032940	Rbm11	2.88149440338598	5.92755992907953	9.55310974114055	12.4069778862154	6.85621627169659	10.2083239182375	7.9722803582926	-0.677853433997988	0.817293362187494	-0.829388155293108	0.406884801731511	0.995928221909269
ENSMUSG00000035372	1810055G02Rik	567.654397467039	552.251000059243	576.660442556121	599.670597833743	597.633518349552	601.270278784191	582.523372508315	-0.0839912118995216	0.101287118697737	-0.829238830953124	0.406969276165373	0.995928221909269
ENSMUSG00000039477	Tnrc18	9378.30378488691	8342.0526735246	9397.65459171654	9656.76445477096	9735.82710580915	8782.22106685976	9215.47061292799	-0.0549800237402726	0.0663677070224375	-0.828415297242151	0.407435346228281	0.995928221909269
ENSMUSG00000047675	Rps8	1168.92622964025	1104.50200011849	1174.16403363837	1190.03596225282	1200.98055025885	1217.85304344574	1176.07696989242	-0.0657017979823963	0.0792550818343655	-0.82899161115884	0.407109154137941	0.995928221909269
ENSMUSG00000051469	Zfp24	1436.90520915514	1594.51362092239	1388.67477055307	1408.19199008544	1316.39352416574	1482.24863292809	1437.82129130165	0.070381080816728	0.084940565802137	0.828592088504281	0.407335266296048	0.995928221909269
ENSMUSG00000061808	Ttr	11.5259776135439	5.92755992907953	6.07925165345308	9.30523341466152	23.9967569509381	4.08332956729502	10.1530181881619	-0.660033507362224	0.796391405249946	-0.828780299499934	0.4072287378665	0.995928221909269
ENSMUSG00000070034	Sp110	3.84199253784798	2.96377996453977	6.07925165345308	8.27131859081024	4.57081084779772	9.18749152641379	5.81910752014376	-0.770684532450065	0.929176044420821	-0.829427896982054	0.40686232118026	0.995928221909269
ENSMUSG00000072571	Tmem253	7.68398507569595	5.92755992907953	12.1585033069062	10.3391482385128	17.1405406792415	11.2291563100613	10.7464822565829	-0.575562450338341	0.694709823888312	-0.828493322747188	0.407391174889438	0.995928221909269
ENSMUSG00000039886	Tmem120a	306.398904893376	289.462509870051	298.751795541123	326.717084337005	324.527570193638	314.416376681716	310.045706919485	-0.109990959302634	0.132813384243339	-0.82816170922284	0.407578925701639	0.996096950118822
ENSMUSG00000063564	Col23a1	568.614895601501	583.864653014334	594.89819751648	616.213235015363	548.497301735727	699.270188399272	601.893078547113	-0.0942044616466468	0.113776183149942	-0.827980505572926	0.407681540207345	0.996165519149658
ENSMUSG00000042354	Gnl3	1175.64971658148	1317.89415756535	1268.82666652785	1142.47588035566	1178.12649601986	1262.76966868598	1224.29043095603	0.0701307117257598	0.0847205568901255	0.827788606450176	0.407790228279839	0.996248901087389
ENSMUSG00000115987	Vps28	738.623065401274	652.031592198749	716.483230585542	771.300458593055	734.757843783484	723.770165803042	722.827726060858	-0.0813534233600881	0.0983118985397273	-0.827503329388086	0.407951835783395	0.996461513327594
ENSMUSG00000002748	Baz1b	8600.3002959727	8472.45899196435	8563.92865067155	8232.02982750389	8131.47249823215	8528.03380129565	8421.37067760671	0.0424907036295463	0.0513737391745137	0.827089955146302	0.408186077161731	0.99652950949427
ENSMUSG00000020364	Zfp354a	179.613151144393	203.512890898397	132.006607332124	131.307182629113	149.694055265375	174.562339001862	161.782704378544	0.17458238032534	0.211167757413745	0.82674733332171	0.408380286901991	0.99652950949427
ENSMUSG00000025451	Paip1	2063.14999282436	2171.4627873528	1927.99123866655	2124.69496301438	2191.70380151901	2103.93555954876	2097.15639048764	-0.0593964080033072	0.0718787975451437	-0.826341146928662	0.408610598485989	0.99652950949427
ENSMUSG00000026495	Efcab2	114.299278000977	72.118645803801	92.0572393237181	104.425397208979	113.127568482994	103.104071574199	99.8553667324448	-0.20214581198636	0.244499814363869	-0.826772864888651	0.408365812841402	0.99652950949427
ENSMUSG00000037997	Parp11	755.912031821589	674.75390526022	693.903153015573	702.02816539502	660.482167506771	643.124406848965	688.36730497469	0.0829771052532786	0.100356460404795	0.826823753235067	0.408336964720076	0.99652950949427
ENSMUSG00000039501	Znfx1	584.943363887355	443.579068026118	544.527255245012	455.956437318415	523.357842072839	483.87455372446	506.039753379033	0.105718025003573	0.127923463802612	0.826416216861494	0.408568027288846	0.99652950949427
ENSMUSG00000040451	Sgms1	210.349091447177	263.776416844039	237.09081448467	254.343046667415	268.535137308116	254.187265564115	248.046962052589	-0.127654574185211	0.154491975925488	-0.826286112404823	0.408641809537104	0.99652950949427
ENSMUSG00000068699	Flnc	461.039104541757	453.458334574584	425.547615741716	424.938992602876	655.911356658973	393.020470852145	468.985979162009	-0.135631419134676	0.164099937952501	-0.826517187190741	0.408510772473698	0.99652950949427
ENSMUSG00000090125	Pou3f1	13.4469738824679	15.8068264775454	13.8954323507499	20.6782964770256	21.7113515270392	16.3333182691801	16.978699830668	-0.443807505659942	0.537121639073265	-0.826270016649628	0.408650937992598	0.99652950949427
ENSMUSG00000032199	Polr2m	7897.21566154652	8283.76500088865	8109.72170570641	8052.12864815377	8563.41412334904	8440.2422155988	8224.4145592072	-0.0446821473555477	0.054092723738856	-0.82602879402524	0.40878775816951	0.996681247610003
ENSMUSG00000010538	Tsacc	27.8544458993978	19.7585330969318	39.949368008406	31.0174447155384	13.7124325433932	21.4374802282988	25.6216174153277	0.403636701486339	0.489045489496405	0.825356148161155	0.409169423298769	0.996702086883005
ENSMUSG00000022212	Cpne6	4.80249067230997	12.8430465130057	8.68464521921869	7.23740376695896	5.71351355974716	3.06249717547126	7.05726615111862	0.717977798542057	0.869504079425695	0.825732524471051	0.408955837976885	0.996702086883005
ENSMUSG00000024969	Mark2	1638.60981739216	1815.80919160803	1689.16349513803	1685.28116287759	1651.20541876693	1590.45686646141	1678.42099204069	0.0619439725513449	0.075063136131949	0.825224947202543	0.409243892570928	0.996702086883005
ENSMUSG00000028703	Lrrc41	1474.36463639916	1464.10730248265	1549.34070710861	1584.99142496401	1583.78595876191	1513.89443707463	1528.4140777985	-0.0608431528138268	0.0737207732078533	-0.825318972744379	0.409190523135582	0.996702086883005
ENSMUSG00000034959	Rubcnl	54.7483936643337	40.5049928487102	61.6609810564527	61.0009746072256	39.9945949182301	25.5208097955939	47.238457815091	0.31271094997067	0.378778686400698	0.825576942943044	0.409044119043852	0.996702086883005
ENSMUSG00000061186	Sfmbt2	188.257634354551	224.259350650176	142.428181595186	150.951564282287	172.548109504364	170.479009434567	174.820641636855	0.16586945684118	0.200964124221907	0.825368495413767	0.409162415450208	0.996702086883005
ENSMUSG00000032332	Col12a1	1509.90306737425	3071.46396991805	1824.64396055785	1423.70071244321	2337.96974864854	1265.83216586146	1905.58560413389	0.349643270513889	0.423883938502113	0.824856142814542	0.409453268027821	0.997030274124242
ENSMUSG00000026456	Cyb5r1	420.698182894353	503.84259397176	428.153009307481	418.735503659769	413.658381725694	427.728772174153	435.469407288868	0.10128888318154	0.122825599435846	0.824656127442266	0.409566846221474	0.997125115226879
ENSMUSG00000001120	Pcbp3	478.328070962073	468.277234397283	433.363796439012	496.279115448615	493.647571562154	480.812056548988	475.117974226354	-0.0924777465493419	0.112394484596623	-0.82279612635121	0.410623939878333	0.997209871325372
ENSMUSG00000005973	Rcn1	2929.51931010908	2984.52642429155	3046.57354290192	2705.7550940188	3057.87245717668	2861.39319428198	2930.94000379667	0.0555142031073828	0.0674944412749198	0.822500372753086	0.410792174614593	0.997209871325372
ENSMUSG00000017405	Nek8	349.621320944166	350.713962470539	377.782067036013	344.293636342476	311.957840362195	345.041348436429	346.568362598636	0.106394827908386	0.129583593451512	0.821051686209005	0.411616828108632	0.997209871325372
ENSMUSG00000019864	Rtn4ip1	310.240897431224	294.402143144284	282.250969624607	290.53006550221	282.247569851509	243.978941645877	283.941764533285	0.11901245025831	0.144573081844656	0.82319923418516	0.41039470430977	0.997209871325372
ENSMUSG00000020328	Nudcd2	1152.59776135439	1264.54611820363	1252.32584061133	1162.12026200884	1183.84000957961	1158.64476471996	1195.67912607963	0.0665629474227129	0.0809184919557789	0.822592534955902	0.410739745219368	0.997209871325372
ENSMUSG00000021218	Gdi2	5135.78352496828	5150.06165171527	5239.44646075463	5295.71172776626	5318.13842141265	5391.01586122125	5255.02627463972	-0.0438528629994643	0.0533257370089437	-0.822358310624181	0.41087299895198	0.997209871325372
ENSMUSG00000021782	Dlg5	5405.6835007521	5447.42757482409	5337.5829517318	5172.67586372796	5425.5524763359	5086.80780845777	5312.6216959716	0.0459057071622083	0.0559033954287773	0.821161341097674	0.41155437357988	0.997209871325372
ENSMUSG00000024565	Sall3	261.255492573662	100.768518794352	321.331873111091	339.12406222322	205.686488150898	382.812146933908	268.496430297855	-0.440655577592446	0.534888583813525	-0.823826850913066	0.410037948532384	0.997209871325372
ENSMUSG00000024781	Lipa	672.348694123396	583.864653014334	614.872881520683	676.180294798737	660.482167506771	647.20773641626	642.492737896697	-0.0843853323750249	0.102727647577188	-0.821447140718559	0.411391621305257	0.997209871325372
ENSMUSG00000025314	Ptprj	125.825255614521	113.611565307358	136.348929941733	113.730630623641	105.128649499348	114.33322788426	118.163043145144	0.174080575387477	0.21120296214652	0.824233588479263	0.409806845434849	0.997209871325372
ENSMUSG00000027947	Il6ra	24.0124533615499	19.7585330969318	29.5277937453435	29.9835298916871	39.9945949182301	24.4999774037701	27.9628137362521	-0.359126976736479	0.437315906527892	-0.821207212853974	0.411528248743809	0.997209871325372
ENSMUSG00000028419	Chmp5	993.155071033702	907.904595804015	1029.13045847741	1022.54176078892	1029.57514346644	1028.99905095834	1001.8843467548	-0.0718165219544165	0.0872888019588426	-0.82274610651981	0.410652389988905	0.997209871325372
ENSMUSG00000028453	Fancg	427.421669835587	397.146515248329	409.0467898252	416.667674012066	331.383786465335	396.082968027617	396.291567235689	0.107198927995804	0.13012104506762	0.823840047857716	0.410030448980964	0.997209871325372
ENSMUSG00000029265	Dr1	983.550089689082	1076.84005378278	1005.68191638552	1046.3218017375	1088.99568448781	1081.06150294136	1047.07517483734	-0.0691798844616542	0.0842198275226842	-0.821420400594159	0.411406847193476	0.997209871325372
ENSMUSG00000030780	BC017158	578.219876946121	522.613200413846	518.473319587356	494.211285800912	543.926490887929	480.812056548988	523.042705030859	0.0929054293653417	0.112748383089084	0.824006755750424	0.409935719345059	0.997209871325372
ENSMUSG00000031921	Terf2	1248.64757480059	1286.28050461026	1313.98682166779	1208.64642908215	1254.68757772048	1220.91554062121	1255.52740808375	0.0634899056951335	0.0772628706453679	0.821738891718747	0.411225519347453	0.997209871325372
ENSMUSG00000035754	Wdr18	1533.9155207358	1479.91412896019	1571.05232015666	1624.28018827036	1488.94163367011	1678.24845215825	1562.7253739919	-0.0638817809907076	0.0777597565973771	-0.821527532827468	0.411345847868083	0.997209871325372
ENSMUSG00000038806	Sde2	1032.53549454664	1096.59858687971	1061.26364578852	1011.16869772655	1076.42595465636	949.374124396092	1037.89441733231	0.071673319046646	0.0870592209352663	0.823270852606633	0.410353984976322	0.997209871325372
ENSMUSG00000040010	Slc7a5	846.198856461017	826.894610106595	996.128806644383	976.015593715609	893.593520744455	956.519951138858	915.89188980182	-0.0818258517007927	0.0993046152318552	-0.823988406880654	0.409946145219256	0.997209871325372
ENSMUSG00000040112	Mrps35	607.995319114442	511.746007210533	647.874533353714	603.806257129148	625.058383436339	659.457725118145	609.323037560387	-0.0943048775457528	0.114734209875541	-0.821942101209838	0.411109850057732	0.997209871325372
ENSMUSG00000042043	Tbca	571.496390004887	682.657318498993	568.844261858824	638.959361140091	653.625951235075	646.186904024437	626.961697793718	-0.0895868899520559	0.109006676028368	-0.821847736451864	0.411163561212049	0.997209871325372
ENSMUSG00000044647	Csrnp3	357.305306019862	384.303468735323	356.070453987966	383.582399648825	462.79459833952	342.999683652781	381.175985064046	-0.114391396133252	0.139026276685225	-0.822804140775853	0.410619381569814	0.997209871325372
ENSMUSG00000050050	Ccdc158	59.5508843366436	58.2876726359488	54.7132648810777	52.7296560164153	49.1362166138255	42.8749604565977	52.8821091567514	0.253417044931394	0.308280801991554	0.822033170065311	0.411058018836996	0.997209871325372
ENSMUSG00000052605	Isoc2b	16.3284682858539	3.95170661938636	8.68464521921869	10.3391482385128	5.71351355974716	28.5833069710651	12.266798148964	-0.629313016329572	0.766448977247972	-0.82107620338825	0.411602863729883	0.997209871325372
ENSMUSG00000061315	Naca	1569.4539517109	1493.74510212804	1608.3962945993	1580.85576566861	1644.34920249523	1647.62348040354	1590.73729950094	-0.0604245240825184	0.0733800171594976	-0.823446578803337	0.41025408435124	0.997209871325372
ENSMUSG00000064373	Selenop	768.398507569595	658.947078782675	748.616417896651	790.94484024623	742.75676276713	769.707623435111	746.561871782899	-0.081917497637678	0.0997023053433202	-0.821620897887957	0.411292691721604	0.997209871325372
ENSMUSG00000090053	Pakap	314.082889969072	336.882989302687	316.989550501482	356.700614228692	332.526489177284	352.187175179195	334.894951393069	-0.106418155850496	0.129611554574029	-0.821054544097099	0.411615200311803	0.997209871325372
ENSMUSG00000024816	Frmd8	993.155071033702	768.606937470646	891.044599491837	949.133808295476	877.595682777163	991.228252460866	911.794058588282	-0.0873344809076876	0.106391834830723	-0.820875784750241	0.411717025470967	0.997271787040897
ENSMUSG00000004393	Ddx56	1032.53549454664	1034.35920762438	1069.94829100774	1122.83149870249	1033.00325160229	1133.12395492437	1070.96694973465	-0.0686664487647184	0.083897376567292	-0.818457639252198	0.413095920853629	0.997277523851453
ENSMUSG00000004535	Tax1bp1	2934.32180078139	3087.27079639559	2806.00887032956	2936.31809973764	3128.72002531754	3099.24714157692	2998.64778902311	-0.0541734826737135	0.0661409412582264	-0.819061259836178	0.412751463272016	0.997277523851453
ENSMUSG00000005142	Man2b1	800.094946006841	719.210604728317	597.503591082246	779.571777183865	678.765410897962	804.415924757119	729.927042442725	-0.0978755310984751	0.119978986190135	-0.815772279850477	0.414630390314709	0.997277523851453
ENSMUSG00000016520	Lnx2	465.841595214067	424.808461584033	488.945525842012	488.007796857804	550.782707159626	443.041258051509	476.904557451509	-0.101172773234492	0.123843996318867	-0.816937245581101	0.413964291500656	0.997277523851453
ENSMUSG00000020171	Yeats4	1380.23581922189	1209.22222553223	1492.02204866177	1465.05730539726	1418.09406552924	1411.81119789225	1396.07377703911	-0.0728560077243372	0.0888818904833059	-0.819694623147347	0.412390215979313	0.997277523851453
ENSMUSG00000020993	Trappc6b	285.267945935212	291.438363179744	277.908647014998	297.767469269169	324.527570193638	301.145555588008	296.342591863461	-0.1114021121573	0.136544278980972	-0.815868031884545	0.414575617759276	0.997277523851453
ENSMUSG00000021427	Ssr1	3726.73276171254	4110.76281081666	3839.48165141658	3771.72127740947	4351.41192710343	4032.28794770383	3972.06639602708	-0.0577626249636354	0.0705691020169597	-0.818525718943588	0.413057062491925	0.997277523851453
ENSMUSG00000022090	Pdlim2	107.575791059743	66.1910858747215	92.0572393237181	100.289737913574	108.556757635196	97.9999096150804	95.4450869036722	-0.205060434754138	0.251276082231541	-0.816076217573237	0.414456545109621	0.997277523851453
ENSMUSG00000022489	Pde1b	79.7213451603455	66.1910858747215	71.2140907975932	79.6114414365486	84.5600006842579	86.7707533050191	78.0114528764143	-0.208623897530106	0.255516254277691	-0.816479946138286	0.414225688570438	0.997277523851453
ENSMUSG00000024301	Kifc5b	366.910287364482	303.293483037903	321.331873111091	375.311081058015	329.098381041436	366.478828664728	343.737322379609	-0.111982607954922	0.136669633032492	-0.819367151796621	0.412576970266519	0.997277523851453
ENSMUSG00000024442	Dele1	823.146901233929	952.361295272112	953.574045070212	919.150278403788	762.182708870271	890.165845670314	883.430179086771	0.0851396257276504	0.103935765611832	0.819156189656795	0.41269730682721	0.997277523851453
ENSMUSG00000025465	Echs1	1661.66177261925	1577.71886779	1723.90207601491	1694.58639629225	1724.33839233169	1754.81088154503	1689.50306443219	-0.0595344540545536	0.0727430352587448	-0.818421362853384	0.413116627493142	0.997277523851453
ENSMUSG00000025873	Faf2	2058.34750215205	2091.44072831023	2041.76009103831	2124.69496301438	2134.56866592154	2164.16467066636	2102.49610351715	-0.0531820605673705	0.0650835395984059	-0.81713534475118	0.413851086282976	0.997277523851453
ENSMUSG00000026304	Rab17	6.72348694123396	2.96377996453977	5.21078713153121	10.3391482385128	9.14162169559545	5.10416195911877	6.58049765508866	-0.718170389692191	0.87952735195608	-0.816541279921507	0.414190623879754	0.997277523851453
ENSMUSG00000028347	Tmeff1	1467.64114945793	1703.18555295552	1604.05397198969	1521.92262070908	1470.65839027892	1567.99855384129	1555.91003987207	0.0659083886309551	0.0807066843566182	0.816641015008448	0.414133608808754	0.997277523851453
ENSMUSG00000028411	Aptx	626.24478366922	546.323440130164	552.343435942308	673.078550327184	566.780545126918	598.20778160872	593.829756134086	-0.0925364889095442	0.112995846825213	-0.818937080516631	0.412822312599439	0.997277523851453
ENSMUSG00000028467	Gba2	1022.93051320202	1038.31091424377	999.602664732071	970.846019596352	892.450818032506	1043.29070444388	994.571939041766	0.0736122719248437	0.0900019382547759	0.817896518144569	0.413416278666814	0.997277523851453
ENSMUSG00000028999	Rint1	571.496390004887	613.502452659732	624.425991261824	565.55140864665	618.202167164642	517.562022654643	585.12340539873	0.0901780668899987	0.11015927418451	0.818615296420306	0.413005936975186	0.997277523851453
ENSMUSG00000029804	Herc3	288.149440338598	380.351762115937	316.989550501482	273.987428320589	301.67351595465	328.708030167249	314.976621233084	0.123136432224635	0.150745844788603	0.816847936321658	0.414015333921404	0.997277523851453
ENSMUSG00000030032	Wdr54	136.390735093603	126.454611820363	134.61200089789	141.646330867625	85.7027033962073	121.479054627027	124.380906117119	0.185438105680988	0.227127883534578	0.816447997468162	0.414243954407629	0.997277523851453
ENSMUSG00000030339	Ltbr	659.86221837539	606.586966075806	650.47992691948	690.655102332655	707.332978696698	633.936915322551	658.142351287097	-0.0832045679210345	0.101496821624774	-0.819775108117527	0.412344323718943	0.997277523851453
ENSMUSG00000030611	Mrps11	422.619179163277	402.086148522562	474.18162896934	437.345970489092	466.222706475368	488.978715683578	448.572391550536	-0.0993391442181728	0.121332209049292	-0.818736797067758	0.412936597594824	0.997277523851453
