gene_id	gene_short_name	E12.5_PFL_WT_RNAseq_rep1	E12.5_PFL_WT_RNAseq_rep2	E12.5_PFL_WT_RNAseq_rep3	E12.5_PFL_DelCBS1_RNAseq_rep1	E12.5_PFL_DelCBS1_RNAseq_rep2	E12.5_PFL_DelCBS1_RNAseq_rep3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000090215	Trim34b	13.1758166731287	1.75031039408625	1.90808422325979	9.1663901782141	4.0079825071895	12.894668897356	7.15054214553906	-0.656893740980999	0.933580192113678	-0.703628618655408	0.481664084064319	0.999782330420842
ENSMUSG00000090223	Pcp4	40.6254347421469	56.885087807803	27.667221237267	39.4154777663206	35.0698469379081	39.8562493191004	39.9198863017577	0.135166191692842	0.368767687012773	0.366534803490416	0.71396604736651	0.999782330420842
ENSMUSG00000090236	Car15	84.5448236525759	50.7590014285012	63.920821479203	70.5812043722486	79.1576545169927	65.6455871138125	69.1015154272223	-0.121384663749112	0.280451147528723	-0.432819280001982	0.665146065538352	0.999782330420842
ENSMUSG00000090247	Bloc1s1	28.5476027917789	17.5031039408625	25.7591370140072	24.7492534811781	49.0977857130714	22.272609913615	27.9882488090855	-0.430361060700845	0.452195281788759	-0.951715062126381	0.341241508461062	0.999782330420842
ENSMUSG00000090258	Churc1	54.8992361380363	64.7614845811912	53.4263582512741	50.4151459801776	70.1396938758163	72.6790428760067	61.0534936170837	-0.151481466283683	0.289156015269492	-0.523874511628272	0.600365823815355	0.999782330420842
ENSMUSG00000090264	Eif4ebp3	221.792913997667	199.535384925832	213.705433005097	227.32647641971	217.43305101503	193.42003346034	212.202215470613	-0.011215202438462	0.157670266893947	-0.0711307379596538	0.943293704767815	0.999782330420842
ENSMUSG00000090266	Mettl23	136.15010562233	152.277004285504	126.887600846776	126.496184459355	168.335265301959	180.525364562984	148.445254179818	-0.189125822725963	0.198716708272949	-0.951735887584188	0.341230944015944	0.999782330420842
ENSMUSG00000090273	Prr22	24.155663900736	23.6291903201643	23.8510527907474	29.3324485702851	31.0618644307186	24.6170951676797	26.1078858633885	-0.250724448942967	0.419156513728964	-0.598164267357876	0.549730331384273	0.999782330420842
ENSMUSG00000090290	Tarbp1	300.847814036439	366.690027561069	322.466233730905	360.239134003814	345.688491245095	346.98381760158	340.485919696484	-0.0868288506741123	0.13104512447413	-0.662587418055781	0.507594830531822	0.999782330420842
ENSMUSG00000090291	Lrrc10b	2.19596944552145	11.3770175615606	3.81616844651958	12.8329462494997	11.0219518947711	7.0334557621942	8.04625156001112	-0.81064985525568	0.819276848886281	-0.989469989732618	0.322433245777267	0.999782330420842
ENSMUSG00000090369	4933411K16Rik	17.5677555641716	3.50062078817249	1.90808422325979	10.9996682138569	7.01396938758163	7.0334557621942	8.00392565653944	-0.156597032998927	0.871945120769547	-0.179595056235557	0.857470486128743	0.999782330420842
ENSMUSG00000090394	4930523C07Rik	65.8790833656436	70.0124157634499	47.7021055814948	65.0813702653201	50.0997813398688	70.334557621942	61.5182189896199	-0.0126416150573113	0.293415507898295	-0.0430843452953862	0.965634298356139	0.999782330420842
ENSMUSG00000090486	BC035947	10.9798472276073	7.87639677338811	18.126800120968	16.4995023207854	24.047895043137	19.9281246595502	16.2430943575727	-0.710253134824298	0.559138547918629	-1.27026322450524	0.203990883231319	0.999782330420842
ENSMUSG00000090523	Gypc	817.998618456741	788.514832535854	842.419184569198	833.224867199662	854.702269658161	923.727190101504	843.431160420187	-0.091811382842858	0.0906494382034651	-1.01281800154994	0.311147100604838	0.999782330420842
ENSMUSG00000090553	Snrpe	858.624053198888	809.518557264889	805.211542215632	785.559638272949	934.861919801951	855.737117733627	841.585471414656	-0.0588174146826805	0.0957738933511905	-0.614127844495207	0.539130849636345	0.999782330420842
ENSMUSG00000090622	A930033H14Rik	71.3690069794472	88.3906749013555	87.7718742699504	109.080043120748	105.209540813724	105.501836432913	94.5538294196897	-0.366263266722935	0.227772119136211	-1.60802502128851	0.10782969889804	0.999782330420842
ENSMUSG00000090625	Gm20721	39.5274500193862	25.3795007142506	20.9889264558577	32.9990046415708	37.0738381915029	18.7558820325179	29.120767009181	-0.0645005491189158	0.435821548760938	-0.147997613478026	0.882344651670929	0.999782330420842
ENSMUSG00000090626	Tex9	445.781797440855	362.314251575853	410.238108000855	379.488553378064	416.830180747708	440.76322776417	409.236019817918	-0.0224933773278437	0.126469419070352	-0.177856255632289	0.858835865970719	0.999782330420842
ENSMUSG00000090641	Zfp712	114.190411167116	134.773900344641	115.439095507217	116.413155263319	89.1776107849664	111.363049568075	113.559537105889	0.20335275309212	0.215097485701086	0.945398094400383	0.344455674709901	0.999782330420842
ENSMUSG00000090659	Zfp493	60.38915975184	56.885087807803	66.7829478140927	82.4975116039269	50.0997813398688	72.6790428760067	64.8889218655897	-0.158838626828853	0.287326223301653	-0.552816324955117	0.580389188748641	0.999782330420842
ENSMUSG00000090667	Gm765	4.39193889104291	17.5031039408625	3.81616844651958	12.8329462494997	2.00399125359475	9.37794101625893	8.3210149662964	0.0994541633644472	0.871724812546981	0.114088944048598	0.909167286368064	0.999782330420842
ENSMUSG00000090698	Apold1	154.815845909262	155.777625073676	124.025474511886	118.246433298962	103.20554956013	109.01856431401	127.514915444654	0.393658527717607	0.202867410795533	1.94047198696872	0.052322355400537	0.999782330420842
ENSMUSG00000090733	Rps27	15.3717861186502	13.1273279556469	14.3106316744484	12.8329462494997	20.0399125359475	23.4448525406473	16.5212428458067	-0.389515647189478	0.537685652629848	-0.724430055524706	0.468801753508256	0.999782330420842
ENSMUSG00000090799	Klhl33	4.39193889104291	2.62546559112937	12.4025474511886	11.9163072316783	6.01197376078425	4.68897050812946	7.0062005723255	-0.233433448606722	0.877287586119411	-0.266085434582848	0.790173412285226	0.999782330420842
ENSMUSG00000090812	Samd15	4.39193889104291	8.75155197043124	9.54042111629895	3.66655607128564	16.031930028758	14.0669115243884	9.40821826703419	-0.552793326206735	0.76346903573429	-0.724054677181595	0.46903216794222	0.999782330420842
ENSMUSG00000090840	1700092M07Rik	13.1758166731287	12.2521727586037	7.63233689303916	17.4161413386068	8.015965014379	12.894668897356	11.8978502625189	-0.219827177390073	0.641058331477931	-0.342912909162682	0.731663979848859	0.999782330420842
ENSMUSG00000090841	Myl6	1874.25992175256	1862.33025930777	1774.51832763161	1880.02662555171	1820.62605389083	2111.20897128529	1887.16169323663	-0.0757461761381773	0.07722289092713	-0.980877240268741	0.326653282343611	0.999782330420842
ENSMUSG00000090862	Rps13	124.072273671962	91.891295689528	83.0016637118009	78.8309555326413	97.1935757993454	91.4349249085245	94.4041148856337	0.157709988998944	0.242571058284907	0.650159957721376	0.515588903137965	0.999782330420842
ENSMUSG00000090877	Hspa1b	12.077831950368	16.6279487438193	13.3565895628185	13.7495852673212	16.031930028758	19.9281246595502	15.2953350354392	-0.229096432227535	0.550560900427894	-0.416114606121651	0.677326142436979	0.999782330420842
ENSMUSG00000090891	D6Ertd527e	9.88186250484654	14.00248315269	8.58637900466906	10.9996682138569	13.0259431483659	11.7224262703237	11.369793715792	-0.132681935221716	0.6353457433045	-0.208834223916608	0.8345776535072	0.999782330420842
ENSMUSG00000090919	Pabpc4l	406.254347421469	445.45399529495	483.699350596357	424.403865251313	359.716430020258	416.14613259649	422.612353530139	0.155281870534916	0.124418488513812	1.24806105900955	0.212008697514778	0.999782330420842
ENSMUSG00000090935	Synj2bp	556.678254439688	532.094359802219	486.561476931247	508.734654890883	523.04171718823	486.480690218432	515.59852557845	0.0516921689147597	0.109140162601466	0.473631041796389	0.635763035443952	0.999782330420842
ENSMUSG00000090942	F830016B08Rik	24.155663900736	15.7527935467762	16.2187158977082	17.4161413386068	19.0379169091501	19.9281246595502	18.7515593754213	-0.0119704501431629	0.499857726596837	-0.0239477145320148	0.98089431448876	0.999782330420842
ENSMUSG00000090946	Ccdc71l	318.415569600611	360.563941181767	404.513855331076	402.404528823599	355.708447513068	290.716171504027	355.387085659025	0.0447237139287937	0.146723286325233	0.304816740743234	0.760505730648801	0.999782330420842
ENSMUSG00000090958	Lrrc32	337.081309887543	272.173266280411	377.800676205439	400.571250787956	309.616648680389	295.405142012156	332.108048975649	-0.0311791471526336	0.158090393875613	-0.197223540205521	0.843652609966343	0.999782330420842
ENSMUSG00000090963	Gm17655	7.68589305932509	15.7527935467762	3.81616844651958	19.2494193742496	9.01796064117638	5.86121313516183	10.2305747005348	-0.328965933589571	0.752790271790753	-0.436995463300847	0.662114638161151	0.999782330420842
ENSMUSG00000091002	Tcerg1l	70.2710222566865	63.886329384148	61.0586951443133	60.4981751762131	34.0678513111108	42.2007345731652	55.3304679742728	0.506082775994297	0.312095663317396	1.62156298685771	0.104896953182917	0.999782330420842
ENSMUSG00000091144	Phf11c	50.5072972469934	35.0062078817249	43.8859371349752	46.7485899088919	49.0977857130714	44.5452198272299	44.9651729521478	-0.12433821320382	0.327561828555216	-0.379587004237464	0.704252009159364	0.999782330420842
ENSMUSG00000091183	Gm5141	160.305769523066	160.153401058892	180.31395909805	138.412491691033	141.28138337843	135.980144735754	152.741191580871	0.268566354239019	0.180317457750885	1.48940849981399	0.136379831681767	0.999782330420842
ENSMUSG00000091243	Vgll3	402.960393253187	442.828529703821	343.455160186762	436.320172482991	303.604674919605	345.811574974548	379.163417586819	0.129861939936042	0.150405905715507	0.863409846297362	0.387912167706749	0.999782330420842
ENSMUSG00000091264	Smim13	539.110498875517	601.231620368626	482.745308484727	508.734654890883	395.788272584963	460.69135242372	498.050284604739	0.249613447476313	0.126951730011528	1.96620752985129	0.0492746430371207	0.999782330420842
ENSMUSG00000091337	Eid1	4228.33916735156	5150.28833459878	4651.90933630737	4541.94633330509	4090.14614858689	4077.05985681857	4456.61486282804	0.142893053057798	0.0775299038393711	1.84307017010943	0.0653187659743239	0.999782330420842
ENSMUSG00000091387	Gcnt4	37.3314805738647	42.8826046551131	34.3455160186762	63.2480922296773	40.079825071895	43.3729772001975	43.5434159582373	-0.360158083136145	0.34322677433063	-1.04932980196121	0.294026354291689	0.999782330420842
ENSMUSG00000091455	Otogl	50.5072972469934	28.8801215024231	37.2076423535659	45.8319508910705	25.0498906699344	28.1338230487768	35.9351209521273	0.221289812694574	0.395534926380994	0.559469715403639	0.575841194048641	0.999782330420842
ENSMUSG00000091472	Gm3739	9.88186250484654	11.3770175615606	8.58637900466906	20.166058392071	25.0498906699344	3.5167278810971	13.0963226690298	-0.71954087070348	0.683099781902774	-1.05334665559283	0.292182143187974	0.999782330420842
ENSMUSG00000091474	2610021A01Rik	306.337737650243	336.934750861603	298.615180940157	329.990046415708	257.512876086926	323.538965060933	308.821592835928	0.0493586234653518	0.143110875657726	0.344897781098073	0.730171218804189	0.999782330420842
ENSMUSG00000091512	Lamtor3	243.752608452881	277.42419746267	192.716506549239	223.659920348424	215.429059761436	239.137495914603	232.019964748209	0.0760756529048978	0.166379395301913	0.4572420326859	0.647497089638271	0.999782330420842
ENSMUSG00000091537	Tma7	283.280058472267	36.7565182758112	32.4374317954164	275.908344364245	127.253444603267	135.980144735754	148.602657041127	-0.614860188525682	1.01948425875894	-0.603109055626007	0.546436142594509	0.999782330420842
ENSMUSG00000091586	Cyp4f17	294.259905699875	271.298111083368	250.913075358662	284.158095524637	293.584718651631	278.993745233703	278.867941925313	-0.0713296724026972	0.139263988096382	-0.512190361468976	0.608517788135119	0.999782330420842
ENSMUSG00000091625	Lsm5	71.3690069794472	34.1310526846818	42.9318950233453	49.4985069623562	66.1317113686268	38.6840066920681	50.4576966184209	-0.0694956606968147	0.353682702663991	-0.196491545029946	0.844225449770109	0.999782330420842
ENSMUSG00000091705	H2-Q2	12.077831950368	5.25093118225874	4.77021055814948	10.9996682138569	5.00997813398688	3.5167278810971	6.93755798661952	0.145819074667674	0.858051732770134	0.169942054888593	0.865055707113567	0.999782330420842
ENSMUSG00000091722	Siah3	6.58790833656436	12.2521727586037	12.4025474511886	15.582863302964	0	7.0334557621942	8.97649126858582	0.46033750498882	0.877566891893729	0.524561157948249	0.599888294378671	0.999782330420842
ENSMUSG00000091754	Gm3636	29.6455875145396	25.3795007142506	31.4833896837866	18.3327803564282	31.0618644307186	26.9615804217444	27.1441171869113	0.183228788923059	0.424045808006002	0.432096687347667	0.665671142228752	0.999782330420842
ENSMUSG00000091764	Zfp964	105.40653338503	147.026073103245	117.347179730477	120.079711334605	103.20554956013	118.396505330269	118.576925407293	0.118521207151401	0.214451860377097	0.552670454539264	0.580489088249	0.999782330420842
ENSMUSG00000091780	Sco2	18.6657402869324	21.8788799260781	23.8510527907474	25.6658924989995	40.079825071895	29.3060656758091	26.5745760417436	-0.558045811190813	0.428339361979397	-1.30281235096404	0.19263883307415	0.999782330420842
ENSMUSG00000091803	Cox16	405.156362698708	369.315493152198	394.973434214777	336.406519540458	357.712438766663	346.98381760158	368.424677662397	0.166901245327758	0.122159079038073	1.36626148987044	0.171856903644156	0.999782330420842
ENSMUSG00000091811	Inafm1	198.735234819691	255.545317536592	203.210969777168	234.659588562281	215.429059761436	237.96525328757	224.257570624123	-0.0619793339476372	0.161311055076528	-0.384222481950995	0.700813556621629	0.999782330420842
ENSMUSG00000091844	Gm8251	3.29395416828218	1.75031039408625	11.4485053395587	8.24975116039269	13.0259431483659	11.7224262703237	8.2484817468349	-0.997401516181849	0.827439435812108	-1.20540727576385	0.228046114098504	0.999782330420842
ENSMUSG00000091896	Ube2d2a	545.698407212081	538.220446181521	505.642319163845	520.650962122561	456.910005819603	420.835103104619	497.992873934038	0.181824966101786	0.116026961563292	1.56709236932488	0.117093102554463	0.999782330420842
ENSMUSG00000091898	Tnnc1	1447.14386459864	1471.13588622949	1318.48619827252	1627.034256633	1310.61027985097	1666.92901564002	1473.55658353744	-0.119669214115462	0.0953925986327707	-1.25449160449175	0.209663375384566	0.999782330420842
ENSMUSG00000091931	Gon7	126.268243117484	113.770175615606	103.036548056029	109.080043120748	96.1915801725481	92.6071675355569	106.825626269662	0.199132150657058	0.216939089808492	0.917917332615557	0.358662146686121	0.999782330420842
ENSMUSG00000092009	Myh15	141.640029236134	202.160850516962	407.375981665965	136.57921365539	137.27340087124	293.060656758092	219.681688783964	0.407659231423625	0.574645176755185	0.709410342092368	0.478069871709919	0.999782330420842
ENSMUSG00000092035	Peg10	8529.14532640532	7101.0092688079	10800.710745762	7798.76476362456	7719.37430884698	8550.33772157408	8416.55702250348	0.135088728734794	0.180466361152028	0.748553513643428	0.454126359552286	0.999782330420842
ENSMUSG00000092060	Bend4	702.710222566865	509.340324679098	693.588615154934	468.402538106741	730.454811935287	792.436015873879	649.488754719467	-0.0630784331028418	0.271488458106426	-0.232342964201132	0.816271644708583	0.999782330420842
ENSMUSG00000092074	Dynlt1a	47.2133430787112	35.0062078817249	29.5753054605268	32.9990046415708	51.1017769666662	44.5452198272299	40.073476309405	-0.205078396688511	0.361143814333535	-0.567857979422875	0.570131406768968	0.999782330420842
ENSMUSG00000092083	Kcnb2	16.4697708414109	28.8801215024231	20.9889264558577	25.6658924989995	18.0359212823528	25.7893377947121	22.6383283959593	-0.0574180980734922	0.466510843639478	-0.12307987875597	0.902043844548951	0.999782330420842
ENSMUSG00000092118	Fancf	150.42390701822	165.40433224115	148.830569414264	153.078715976176	164.32728279477	133.63565948169	152.616744487711	0.0415583165463216	0.183792291989469	0.226115666203797	0.821111460243647	0.999782330420842
ENSMUSG00000092192	Dnaaf4	50.5072972469934	33.2558974876387	35.2995581303061	30.2490875881065	32.063860057516	14.0669115243884	32.5737686724915	0.622424831656406	0.416543570061595	1.4942610482845	0.135107401783628	0.999782330420842
ENSMUSG00000092260	Zfp963	222.890898720427	157.527935467762	146.922485191004	146.662242851426	165.329278421567	173.49190880079	168.804124908829	0.116811406795092	0.196152657269745	0.595512742070356	0.551500784325808	0.999782330420842
ENSMUSG00000092335	Zfp977	19.7637250096931	21.8788799260781	23.8510527907474	32.9990046415708	16.031930028758	22.272609913615	22.7995337184104	-0.126471042660656	0.469147054733001	-0.269576546169798	0.787486045972688	0.999782330420842
ENSMUSG00000092416	Zfp141	352.453096006193	384.193131501931	367.30621297751	318.990378201851	366.730399407839	419.662860477587	368.222679762152	0.00263448933319911	0.133585921517886	0.0197213097253395	0.98426569138221	0.999782330420842
ENSMUSG00000092417	Gpank1	127.366227840244	131.273279556469	108.760800725808	109.996682138569	126.251448976469	111.363049568075	119.168581467606	0.0796561104960285	0.205917141049932	0.386835744173007	0.698877813314152	0.999782330420842
ENSMUSG00000092558	Med20	637.929123923982	642.363914629653	606.770782996614	651.730341671023	644.283188030712	702.173333592387	647.541780807395	-0.0814445521162231	0.098191991058066	-0.829441904972277	0.406854397502855	0.999782330420842
ENSMUSG00000092586	Ly6g6c	24.155663900736	4.37577598521562	10.4944632279289	4.58319508910705	9.01796064117638	3.5167278810971	9.3572977875435	1.166035102124	0.808187566439414	1.44277782849485	0.149083066772839	0.999782330420842
ENSMUSG00000092607	Scnm1	285.476027917789	397.320459457578	422.640655452044	356.572577932529	290.578731771239	391.52903742881	357.352914993331	0.0940650577585747	0.1592530888703	0.590663945207266	0.554745610317981	0.999782330420842
ENSMUSG00000093445	Lrch4	1096.88673803797	1023.93158054045	1031.31952267192	1123.79943584905	1200.39076090326	1071.42976110758	1091.29296651837	-0.108759579454161	0.0846228095715277	-1.28522770639318	0.198712724393258	0.999782330420842
ENSMUSG00000093661	Eif4e3	431.507996044966	396.445304260535	399.743644772926	460.152786946348	476.949918355551	434.902014629008	433.283610834889	-0.162536358264995	0.115114950361389	-1.41194829824216	0.157965185057568	0.999782330420842
ENSMUSG00000093674	Rpl41	1471.29952849937	1402.87378086013	1332.79682994696	1345.62607816183	1795.5761632209	1458.26982802826	1467.74036811958	-0.128917475988546	0.0996663023861295	-1.29349110885132	0.195841257207516	0.999782330420842
ENSMUSG00000093803	Ppp2r3d	681.848512834411	607.357706747928	579.103561759347	609.564946851238	634.263231762739	633.011018597478	624.191496425523	-0.00770060713412174	0.103498208749229	-0.0744032889765268	0.940689491834544	0.999782330420842
ENSMUSG00000093904	Tomm20	839.958312911956	865.528489875649	913.97234294144	869.890427912518	905.804046624827	948.344285269184	890.582984255929	-0.0549937678661033	0.0887634413353796	-0.619554256107731	0.535551290962837	0.999782330420842
ENSMUSG00000093910	Zfp853	127.366227840244	171.530418620452	139.290148297965	146.662242851426	135.269409617646	147.702571006078	144.636836372302	0.0327493113814566	0.19364928978715	0.169116609812786	0.865704920366191	0.999782330420842
ENSMUSG00000093938	Evi2b	19.7637250096931	14.8776383497331	22.8970106791175	27.4991705346423	14.0279387751633	24.6170951676797	20.6137630860048	-0.204600593575695	0.494680937983344	-0.413601127243323	0.679166247566278	0.999782330420842
